1473195423;s1-eth3;188694;6261529;6450223;2605;2588;5193;0;0
1473195423;s6-eth1;140;784;924;2;12;14;0;0
1473195423;s2-eth1;6861200;6448610;13309810;6074;5233;11307;0;0
1473195423;s7-eth1;185151;6673706;6858857;2616;3487;6103;0;0
1473195423;s3-eth1;140;784;924;2;12;14;0;0
1473195423;s4-eth1;140;784;924;2;12;14;0;0
1473195423;s5-eth1;185361;6673496;6858857;2619;3484;6103;0;0
1473195423;total;7420826;26059693;33480519;13920;14828;28748;0;0
1473195463;s1-eth3;392007;13069559;13461566;5411;5393;10804;0;0
1473195463;s6-eth1;41187;1349236;1390423;576;745;1321;0;0
1473195463;s2-eth1;16431209;13488058;29919267;13622;11299;24921;0;0
1473195463;s7-eth1;374598;14692042;15066640;5289;7498;12787;0;0
1473195463;s3-eth1;140;826;966;2;13;15;0;0
1473195463;s4-eth1;140;826;966;2;13;15;0;0
1473195463;s5-eth1;415855;16040242;16456097;5866;8227;14093;0;0
1473195463;total;17655136;58640789;76295925;30768;33188;63956;0;0
1473195503;s1-eth3;721054;25814326;26535380;10156;10141;20297;0;0
1473195503;s6-eth1;272567;15708251;15980818;3884;6957;10841;0;0
1473195503;s2-eth1;31118941;26464205;57583146;24574;19355;43929;0;0
1473195503;s7-eth1;374598;14692042;15066640;5289;7498;12787;0;0
1473195503;s3-eth1;140;826;966;2;13;15;0;0
1473195503;s4-eth1;140;826;966;2;13;15;0;0
1473195503;s5-eth1;647235;30399257;31046492;9174;14439;23613;0;0
1473195503;total;33134675;113079733;146214408;53081;58416;111497;0;0
1473195543;s1-eth3;951332;33758864;34710196;13368;13347;26715;0;0
1473195543;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195543;s2-eth1;32758824;34460402;67219226;28602;23280;51882;0;0
1473195543;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195543;s3-eth1;267060;7308942;7576002;3892;3930;7822;0;0
1473195543;s4-eth1;7502667;7164569;14667236;6653;6649;13302;0;0
1473195543;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195543;total;42875885;146310997;189186882;72274;77726;150000;0;0
1473195583;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195583;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195583;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195583;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195583;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195583;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195583;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195583;total;42885641;146343625;189229266;72305;77754;150059;0;0
1473195623;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195623;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195623;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195623;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195623;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195623;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195623;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195623;total;42885641;146343625;189229266;72305;77754;150059;0;0
1473195663;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195663;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195663;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195663;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195663;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195663;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195663;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195663;total;42885641;146343625;189229266;72305;77754;150059;0;0
1473195703;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195703;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195703;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195703;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195703;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195703;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195703;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195703;total;42885641;146343625;189229266;72305;77754;150059;0;0
1473195743;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195743;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195743;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195743;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195743;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195743;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195743;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195743;total;42885641;146343625;189229266;72305;77754;150059;0;0
1473195783;s1-eth3;951992;33766884;34718876;13378;13352;26730;0;0
1473195783;s6-eth1;323368;17117544;17440912;4590;7769;12359;0;0
1473195783;s2-eth1;32759088;34468422;67227510;28606;23285;51891;0;0
1473195783;s7-eth1;374598;14692126;15066724;5289;7500;12789;0;0
1473195783;s3-eth1;267522;7317048;7584570;3899;3936;7835;0;0
1473195783;s4-eth1;7511037;7173051;14684088;6663;6661;13324;0;0
1473195783;s5-eth1;698036;31808550;32506586;9880;15251;25131;0;0
1473195783;total;42885641;146343625;189229266;72305;77754;150059;0;0
