1473249310;s1-eth3;1205212;46220441;47425653;17261;17334;34595;0;0
1473249310;s6-eth1;354351;18933002;19287353;5053;8303;13356;0;0
1473249310;s2-eth1;36988715;46985652;83974367;32799;28222;61021;0;0
1473249310;s7-eth1;409012;16850837;17259849;5807;7243;13050;0;0
1473249310;s3-eth1;475612;14944861;15420473;7052;7457;14509;0;0
1473249310;s4-eth1;0;168;168;0;4;4;0;0
1473249310;s5-eth1;763363;35783671;36547034;10860;15542;26402;0;0
1473249310;total;40196265;179718632;219914897;78832;84105;162937;0;0
1473249743;s1-eth3;1139250;41992939;43132189;16185;16273;32458;0;0
1473249743;s6-eth1;386633;16423882;16810515;5542;7944;13486;0;0
1473249743;s2-eth1;34289997;42793577;77083574;32383;27700;60083;0;0
1473249743;s7-eth1;409583;16727663;17137246;5818;8269;14087;0;0
1473249743;s3-eth1;436527;14438367;14874894;6460;6959;13419;0;0
1473249743;s4-eth1;0;168;168;0;4;4;0;0
1473249743;s5-eth1;796216;33151311;33947527;11360;16208;27568;0;0
1473249743;total;37458206;165527907;202986113;77748;83357;161105;0;0
1473250221;s1-eth3;1153780;43788052;44941832;16496;16590;33086;0;0
1473250221;s6-eth1;379146;19087516;19466662;5430;8052;13482;0;0
1473250221;s2-eth1;44538535;44640884;89179419;34892;28794;63686;0;0
1473250221;s7-eth1;472556;24305071;24777627;6757;10464;17221;0;0
1473250221;s3-eth1;247249;7695595;7942844;3592;3701;7293;0;0
1473250221;s4-eth1;140;868;1008;2;14;16;0;0
1473250221;s5-eth1;851772;43390585;44242357;12188;18485;30673;0;0
1473250221;total;47643178;182908571;230551749;79357;86100;165457;0;0
1473250614;s1-eth3;851073;29857459;30708532;11898;11960;23858;0;0
1473250614;s6-eth1;338941;14816887;15155828;4820;7438;12258;0;0
1473250614;s2-eth1;30632234;30598103;61230337;26739;22478;49217;0;0
1473250614;s7-eth1;392991;14964610;15357601;5566;7411;12977;0;0
1473250614;s3-eth1;169169;4195660;4364829;2409;2403;4812;0;0
1473250614;s4-eth1;0;168;168;0;4;4;0;0
1473250614;s5-eth1;731932;29781329;30513261;10386;14845;25231;0;0
1473250614;total;33116340;124214216;157330556;61818;66539;128357;0;0
1473251063;s1-eth3;1384272;53460002;54844274;19960;20005;39965;0;0
1473251063;s6-eth1;439464;27460343;27899807;6337;12492;18829;0;0
1473251063;s2-eth1;50974304;54331030;105305334;42149;32487;74636;0;0
1473251063;s7-eth1;430112;22130289;22560401;6123;9709;15832;0;0
1473251063;s3-eth1;320305;10026876;10347181;4699;5001;9700;0;0
1473251063;s4-eth1;0;168;168;0;4;4;0;0
1473251063;s5-eth1;869576;49590464;50460040;12460;22197;34657;0;0
1473251063;total;54418033;216999172;271417205;91728;101895;193623;0;0
1473251520;s1-eth3;1065981;39205912;40271893;15127;15212;30339;0;0
1473251520;s6-eth1;420217;25460697;25880914;6051;10756;16807;0;0
1473251520;s2-eth1;42392537;40052839;82445376;33530;27335;60865;0;0
1473251520;s7-eth1;424334;15866327;16290661;6036;7657;13693;0;0
1473251520;s3-eth1;171870;4728495;4900365;2450;2407;4857;0;0
1473251520;s4-eth1;0;168;168;0;4;4;0;0
1473251520;s5-eth1;844551;41326856;42171407;12087;18409;30496;0;0
1473251520;total;45319490;166641294;211960784;75281;81780;157061;0;0
1473252050;s1-eth3;1055807;39598056;40653863;15027;15099;30126;0;0
1473252050;s6-eth1;330364;13406815;13737179;4695;6577;11272;0;0
1473252050;s2-eth1;33434600;40347727;73782327;29779;25760;55539;0;0
1473252050;s7-eth1;417261;18972314;19389575;5935;8183;14118;0;0
1473252050;s3-eth1;433438;14212337;14645775;6413;6849;13262;0;0
1473252050;s4-eth1;0;168;168;0;4;4;0;0
1473252050;s5-eth1;747625;32378961;33126586;10630;14756;25386;0;0
1473252050;total;36419095;158916378;195335473;72479;77228;149707;0;0
1473252467;s1-eth3;1347997;51593125;52941122;19377;19351;38728;0;0
1473252467;s6-eth1;427575;27428705;27856280;6166;11954;18120;0;0
1473252467;s2-eth1;52995184;52495105;105490289;41773;32308;74081;0;0
1473252467;s7-eth1;472297;24235116;24707413;6761;10659;17420;0;0
1473252467;s3-eth1;221336;5705404;5926740;3196;3206;6402;0;0
1473252467;s4-eth1;1338;6502;7840;17;85;102;0;0
1473252467;s5-eth1;900500;51655647;52556147;12935;22506;35441;0;0
1473252467;total;56366227;213119604;269485831;90225;100069;190294;0;0
1473253321;s1-eth3;1365004;52888272;54253276;19700;19736;39436;0;0
1473253321;s6-eth1;368061;17445563;17813624;5258;7940;13198;0;0
1473253321;s2-eth1;54768979;53777838;108546817;42124;32504;74628;0;0
1473253321;s7-eth1;518667;35958880;36477547;7467;14494;21961;0;0
1473253321;s3-eth1;192327;5502167;5694494;2760;2837;5597;0;0
1473253321;s4-eth1;0;168;168;0;4;4;0;0
1473253321;s5-eth1;886728;53404275;54291003;12725;22430;35155;0;0
1473253321;total;58099766;218977163;277076929;90034;99945;189979;0;0
1473253753;s1-eth3;1066324;39293169;40359493;15163;15193;30356;0;0
1473253753;s6-eth1;298618;10850251;11148869;4214;5568;9782;0;0
1473253753;s2-eth1;43102297;40156457;83258754;34150;27553;61703;0;0
1473253753;s7-eth1;564312;31195082;31759394;8139;13547;21686;0;0
1473253753;s3-eth1;200914;5958928;6159842;2887;2918;5805;0;0
1473253753;s4-eth1;1010;3858;4868;13;53;66;0;0
1473253753;s5-eth1;862894;42041503;42904397;12353;19062;31415;0;0
1473253753;total;46096369;169499248;215595617;76919;83894;160813;0;0
