1473230769;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230769;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230801;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230801;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230801;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230801;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230801;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230801;s4-eth1;0;168;168;0;4;4;0;0
1473230801;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230801;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230833;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230833;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230833;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230833;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230833;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230833;s4-eth1;0;168;168;0;4;4;0;0
1473230833;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230833;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230865;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230865;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230865;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230865;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230865;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230865;s4-eth1;0;168;168;0;4;4;0;0
1473230865;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230865;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230897;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230897;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230897;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230897;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230897;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230897;s4-eth1;0;168;168;0;4;4;0;0
1473230897;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230897;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230929;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230929;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230929;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230929;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230929;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230929;s4-eth1;0;168;168;0;4;4;0;0
1473230929;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230929;total;49465191;190426222;239891413;82052;89930;171982;0;0
1473230961;s1-eth3;1215481;45725053;46940534;17372;17432;34804;0;0
1473230961;s6-eth1;429537;28511307;28940844;6176;11377;17553;0;0
1473230961;s2-eth1;46308608;46565078;92873686;36867;29438;66305;0;0
1473230961;s7-eth1;408904;16582354;16991258;5806;8129;13935;0;0
1473230961;s3-eth1;264220;7948967;8213187;3849;4051;7900;0;0
1473230961;s4-eth1;0;168;168;0;4;4;0;0
1473230961;s5-eth1;838441;45093295;45931736;11982;19499;31481;0;0
1473230961;total;49465191;190426222;239891413;82052;89930;171982;0;0
