1473232076;s1-eth3;145573;4746146;4891719;2006;1969;3975;0;0
1473232076;s6-eth1;510;2684;3194;7;38;45;0;0
1473232076;s2-eth1;6713788;4914068;11627856;5243;4352;9595;0;0
1473232076;s7-eth1;165706;6571909;6737615;2351;3288;5639;0;0
1473232076;s3-eth1;420;2774;3194;6;39;45;0;0
1473232076;s4-eth1;510;2684;3194;7;38;45;0;0
1473232076;s5-eth1;166496;6571119;6737615;2362;3277;5639;0;0
1473232076;total;7193003;22811384;30004387;11982;13001;24983;0;0
1473232108;s1-eth3;494889;19046177;19541066;7145;7208;14353;0;0
1473232108;s6-eth1;510;2684;3194;7;38;45;0;0
1473232108;s2-eth1;23031504;19445751;42477255;16919;12959;29878;0;0
1473232108;s7-eth1;390230;22541042;22931272;5611;9839;15450;0;0
1473232108;s3-eth1;420;2774;3194;6;39;45;0;0
1473232108;s4-eth1;510;2684;3194;7;38;45;0;0
1473232108;s5-eth1;391020;22539988;22931008;5622;9824;15446;0;0
1473232108;total;24309083;83581100;107890183;35317;39945;75262;0;0
1473232140;s1-eth3;797831;31227363;32025194;11509;11610;23119;0;0
1473232140;s6-eth1;43936;1616414;1660350;626;837;1463;0;0
1473232140;s2-eth1;35870562;31839755;67710317;25914;20420;46334;0;0
1473232140;s7-eth1;559622;33463512;34023134;8051;13673;21724;0;0
1473232140;s3-eth1;420;2816;3236;6;40;46;0;0
1473232140;s4-eth1;510;2726;3236;7;39;46;0;0
1473232140;s5-eth1;603838;35076146;35679984;8681;14456;23137;0;0
1473232140;total;37876719;133228732;171105451;54794;61075;115869;0;0
1473232172;s1-eth3;1110167;43569164;44679331;16040;16179;32219;0;0
1473232172;s6-eth1;281932;15214822;15496754;4025;6393;10418;0;0
1473232172;s2-eth1;49782237;44419816;94202053;36018;28392;64410;0;0
1473232172;s7-eth1;559622;33463512;34023134;8051;13673;21724;0;0
1473232172;s3-eth1;420;2816;3236;6;40;46;0;0
1473232172;s4-eth1;510;2726;3236;7;39;46;0;0
1473232172;s5-eth1;841834;48674554;49516388;12080;20012;32092;0;0
1473232172;total;52576722;185347410;237924132;76227;84728;160955;0;0
1473232204;s1-eth3;1438517;56494536;57933053;20805;20947;41752;0;0
1473232204;s6-eth1;359200;18142360;18501560;5116;7872;12988;0;0
1473232204;s2-eth1;53036829;57422382;110459211;42242;34250;76492;0;0
1473232204;s7-eth1;559622;33463554;34023176;8051;13674;21725;0;0
1473232204;s3-eth1;348771;10869265;11218036;5170;5432;10602;0;0
1473232204;s4-eth1;510;2768;3278;7;40;47;0;0
1473232204;s5-eth1;919102;51602092;52521194;13171;21491;34662;0;0
1473232204;total;56662551;227996957;284659508;94562;103706;198268;0;0
1473232236;s1-eth3;1514962;59406474;60921436;21903;22058;43961;0;0
1473232236;s6-eth1;359200;18142360;18501560;5116;7872;12988;0;0
1473232236;s2-eth1;53113274;60334394;113447668;43340;35362;78702;0;0
1473232236;s7-eth1;559622;33463554;34023176;8051;13674;21725;0;0
1473232236;s3-eth1;442195;13904387;14346582;6545;6913;13458;0;0
1473232236;s4-eth1;510;2768;3278;7;40;47;0;0
1473232236;s5-eth1;919102;51602092;52521194;13171;21491;34662;0;0
1473232236;total;56908865;236856029;293764894;98133;107410;205543;0;0
1473232268;s1-eth3;1514962;59406474;60921436;21903;22058;43961;0;0
1473232268;s6-eth1;359200;18142360;18501560;5116;7872;12988;0;0
1473232268;s2-eth1;53113274;60334394;113447668;43340;35362;78702;0;0
1473232268;s7-eth1;559622;33463554;34023176;8051;13674;21725;0;0
1473232268;s3-eth1;442195;13904387;14346582;6545;6913;13458;0;0
1473232268;s4-eth1;510;2768;3278;7;40;47;0;0
1473232268;s5-eth1;919102;51602092;52521194;13171;21491;34662;0;0
1473232268;total;56908865;236856029;293764894;98133;107410;205543;0;0
1473232300;s1-eth3;1514962;59406474;60921436;21903;22058;43961;0;0
1473232300;s6-eth1;359200;18142360;18501560;5116;7872;12988;0;0
1473232300;s2-eth1;53113274;60334394;113447668;43340;35362;78702;0;0
1473232300;s7-eth1;559622;33463554;34023176;8051;13674;21725;0;0
1473232300;s3-eth1;442195;13904387;14346582;6545;6913;13458;0;0
1473232300;s4-eth1;510;2768;3278;7;40;47;0;0
1473232300;s5-eth1;919102;51602092;52521194;13171;21491;34662;0;0
1473232300;total;56908865;236856029;293764894;98133;107410;205543;0;0
1473232332;s1-eth3;1514962;59406474;60921436;21903;22058;43961;0;0
1473232332;s6-eth1;359200;18142360;18501560;5116;7872;12988;0;0
1473232332;s2-eth1;53113274;60334394;113447668;43340;35362;78702;0;0
1473232332;s7-eth1;559622;33463554;34023176;8051;13674;21725;0;0
1473232332;s3-eth1;442195;13904387;14346582;6545;6913;13458;0;0
1473232332;s4-eth1;510;2768;3278;7;40;47;0;0
1473232332;s5-eth1;919102;51602092;52521194;13171;21491;34662;0;0
1473232332;total;56908865;236856029;293764894;98133;107410;205543;0;0
